taxid	url	name	thumb
10090	http://www.wikidata.org/entity/Q83310	"Mus musculus"	http://commons.wikimedia.org/wiki/Special:FilePath/Maus%20au%C3%9Fer%20Haus.JPG
10090	http://www.wikidata.org/entity/Q83310	"Mus musculus"	http://commons.wikimedia.org/wiki/Special:FilePath/Verletzte%20Hausmaus.JPG
6239	http://www.wikidata.org/entity/Q91703	"Caenorhabditis elegans"	http://commons.wikimedia.org/wiki/Special:FilePath/Adult%20Caenorhabditis%20elegans.jpg
7227	http://www.wikidata.org/entity/Q130888	"Drosophila melanogaster"	http://commons.wikimedia.org/wiki/Special:FilePath/Drosophila%20melanogaster%20-%20side%20%28aka%29.jpg
5141	http://www.wikidata.org/entity/Q133459	"Neurospora crassa"	http://commons.wikimedia.org/wiki/Special:FilePath/Neurospora%20crassahyphae.jpg
7165	http://www.wikidata.org/entity/Q135237	"Anopheles gambiae"	http://commons.wikimedia.org/wiki/Special:FilePath/AnophelesGambiaemosquito.jpg
9544	http://www.wikidata.org/entity/Q156606	"Macaca mulatta"	http://commons.wikimedia.org/wiki/Special:FilePath/Female%20and%20juvenile%20rhesus%20macaque%20at%20Galtaji%2C%20Jaipur%2C%20Rajasthan%2C%20India.jpg
9544	http://www.wikidata.org/entity/Q156606	"Macaca mulatta"	http://commons.wikimedia.org/wiki/Special:FilePath/Potroit%20of%20Rhesus%20Macaque%20at%20Swayambhunath%20Stupa%20%282%29.jpg
9544	http://www.wikidata.org/entity/Q156606	"Macaca mulatta"	http://commons.wikimedia.org/wiki/Special:FilePath/Rhesus%20macaque%20%28Macaca%20mulatta%20mulatta%29%2C%20male%2C%20Gokarna.jpg
3702	http://www.wikidata.org/entity/Q158695	"Arabidopsis thaliana"	http://commons.wikimedia.org/wiki/Special:FilePath/Arabidopsis%20thaliana.jpg
3702	http://www.wikidata.org/entity/Q158695	"Arabidopsis thaliana"	http://commons.wikimedia.org/wiki/Special:FilePath/Arabidopsis%20thaliana%20habito.jpg
4530	http://www.wikidata.org/entity/Q161426	"Oryza sativa"	http://commons.wikimedia.org/wiki/Special:FilePath/Reis-Rispe.jpg
7955	http://www.wikidata.org/entity/Q169444	"Danio rerio"	http://commons.wikimedia.org/wiki/Special:FilePath/Zebrafisch.jpg
10116	http://www.wikidata.org/entity/Q184224	"Rattus norvegicus"	http://commons.wikimedia.org/wiki/Special:FilePath/London%20Scruffy%20Rat.jpg
10116	http://www.wikidata.org/entity/Q184224	"Rattus norvegicus"	http://commons.wikimedia.org/wiki/Special:FilePath/Rattus%20norvegicus%201.jpg
10116	http://www.wikidata.org/entity/Q184224	"Rattus norvegicus"	http://commons.wikimedia.org/wiki/Special:FilePath/A%20river%20rat.jpg
10116	http://www.wikidata.org/entity/Q184224	"Rattus norvegicus"	http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20Rat%20Swimming%20Across%20Santragachi%20Jheel%20-%20Howrah%202017-12-25%205624.JPG
10116	http://www.wikidata.org/entity/Q184224	"Rattus norvegicus"	http://commons.wikimedia.org/wiki/Special:FilePath/Rattus%20norvegicus-Rochefort.JPG
9031	http://www.wikidata.org/entity/Q184774	"Gallus gallus"	http://commons.wikimedia.org/wiki/Special:FilePath/Gallus%20gallus%20-Kaziranga%20National%20Park%2C%20Assam%2C%20India-8.jpg
9031	http://www.wikidata.org/entity/Q184774	"Gallus gallus"	http://commons.wikimedia.org/wiki/Special:FilePath/Red%20Junglefowl%20%28male%29%20-%20Thailand.jpg
9031	http://www.wikidata.org/entity/Q184774	"Gallus gallus"	http://commons.wikimedia.org/wiki/Special:FilePath/Red%20Junglefowl%20Sundarbans%20Tiger%20Reserve%20West%20Bengal%20India%2007.03.2015.jpg
4932	http://www.wikidata.org/entity/Q719725	"Saccharomyces cerevisiae"	http://commons.wikimedia.org/wiki/Special:FilePath/S%20cerevisiae%20under%20DIC%20microscopy.jpg
4896	http://www.wikidata.org/entity/Q2236682	"Schizosaccharomyces pombe"	http://commons.wikimedia.org/wiki/Special:FilePath/Fission%20yeast.jpg
8364	http://www.wikidata.org/entity/Q2705052	"Xenopus tropicalis"	http://commons.wikimedia.org/wiki/Special:FilePath/Xenopus%20tropicalis02.jpeg
9598	http://www.wikidata.org/entity/Q4126704	"Pan troglodytes"	http://commons.wikimedia.org/wiki/Special:FilePath/Gombe%20Stream%20NP%20Beute.jpg
9598	http://www.wikidata.org/entity/Q4126704	"Pan troglodytes"	http://commons.wikimedia.org/wiki/Special:FilePath/Lightmatter%20chimp.jpg
9598	http://www.wikidata.org/entity/Q4126704	"Pan troglodytes"	http://commons.wikimedia.org/wiki/Special:FilePath/Pan%20troglodytes%20%28male%29.jpg
28985	http://www.wikidata.org/entity/Q6421540	"Kluyveromyces lactis"	
9606	http://www.wikidata.org/entity/Q15978631	"Homo sapiens"	http://commons.wikimedia.org/wiki/Special:FilePath/Human.jpg
9606	http://www.wikidata.org/entity/Q15978631	"Homo sapiens"	http://commons.wikimedia.org/wiki/Special:FilePath/28menschen.gif
318829	http://www.wikidata.org/entity/Q16661995	"Magnaporthe oryzae"	
9913	http://www.wikidata.org/entity/Q19610691	"Bos taurus"	http://commons.wikimedia.org/wiki/Special:FilePath/Toro%2025M.jpg
9913	http://www.wikidata.org/entity/Q19610691	"Bos taurus"	http://commons.wikimedia.org/wiki/Special:FilePath/Hereford%20Calf%20Portrait%2C%20SC%2C%20Vic%2C%2013.10.2007%20edit.jpg
9615	http://www.wikidata.org/entity/Q26972265	"Canis lupus familiaris"	http://commons.wikimedia.org/wiki/Special:FilePath/Karakatschan.jpg
9615	http://www.wikidata.org/entity/Q26972265	"Canis lupus familiaris"	http://commons.wikimedia.org/wiki/Special:FilePath/MasPiri-Puma-FIN.jpg
33169	http://www.wikidata.org/entity/Q27061531	"Eremothecium gossypii"	http://commons.wikimedia.org/wiki/Special:FilePath/A%20gossypii.jpg
